book_id_long,book_id_short,url,title,series_name,series_url,series_n,isbn,year_first_published,author_name,author_url,num_pages,num_ratings,num_reviews,average_rating,main_genre,rating_5_starts,rating_4_starts,rating_3_starts,rating_2_starts,rating_1_start,genres,rating_distribution,hist_rating
68428.The_Final_Empire,68428,https://www.goodreads.com/book/show/68428.The_Final_Empire,The Final Empire,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,1,9780765311788,2006,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,541,506701,36604,4.46,Fantasy,300783.0,153806.0,39647.0,8207.0,4258.0,,,4.46
68429.The_Well_of_Ascension,68429,https://www.goodreads.com/book/show/68429.The_Well_of_Ascension,The Well of Ascension,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,2,,2007,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,590,351248,20005,4.37,Fantasy,181540.0,126733.0,35412.0,5726.0,1837.0,,,4.423153614026008
2767793-the-hero-of-ages,2767793,https://www.goodreads.com/book/show/2767793-the-hero-of-ages,The Hero of Ages,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,3,,2008,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,572,323920,20795,4.5,Fantasy,201257.0,91677.0,24761.0,4455.0,1770.0,,,4.444215238744734
10803121-the-alloy-of-law,10803121,https://www.goodreads.com/book/show/10803121-the-alloy-of-law,The Alloy of Law,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,4,,2011,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,332,165193,9873,4.21,Fantasy,66578.0,70774.0,23860.0,3191.0,790.0,,,4.4154929394489635
16065004-shadows-of-self,16065004,https://www.goodreads.com/book/show/16065004-shadows-of-self,Shadows of Self,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,5,,2015,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,383,105732,5982,4.29,Fantasy,46918.0,44566.0,12316.0,1461.0,471.0,,,4.406359766078329
18739426-the-bands-of-mourning,18739426,https://www.goodreads.com/book/show/18739426-the-bands-of-mourning,The Bands of Mourning,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,6,B00R697BC8,2016,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,448,94533,5442,4.41,Fantasy,50672.0,34413.0,7895.0,1101.0,452.0,,,4.406582163951124
23947089-the-lost-metal,23947089,https://www.goodreads.com/book/show/23947089-the-lost-metal,The Lost Metal,The Mistborn Saga,https://www.goodreads.com/series/40910-the-mistborn-saga,7,,,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,464,1725,53,4.35,Fantasy,904.0,589.0,182.0,27.0,23.0,,,4.406519154941216
7235533-the-way-of-kings,7235533,https://www.goodreads.com/book/show/7235533-the-way-of-kings,The Way of Kings,The Stormlight Archive,https://www.goodreads.com/series/49075-the-stormlight-archive,1,,2010,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,1007,378925,25802,4.64,Fantasy,278638.0,74470.0,17441.0,4933.0,3443.0,,,4.64
17332218-words-of-radiance,17332218,https://www.goodreads.com/book/show/17332218-words-of-radiance,Words of Radiance,The Stormlight Archive,https://www.goodreads.com/series/49075-the-stormlight-archive,2,,2014,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,1087,263111,15791,4.75,Fantasy,209144.0,44860.0,7089.0,1298.0,720.0,,,4.685078796204574
34002132-oathbringer,34002132,https://www.goodreads.com/book/show/34002132-oathbringer,Oathbringer,The Stormlight Archive,https://www.goodreads.com/series/49075-the-stormlight-archive,3,,2017,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,1248,174939,11040,4.6,Fantasy,122674.0,39422.0,9688.0,2093.0,1062.0,,,4.666860858655405
49021976-rhythm-of-war,49021976,https://www.goodreads.com/book/show/49021976-rhythm-of-war,Rhythm of War,The Stormlight Archive,https://www.goodreads.com/series/49075-the-stormlight-archive,4,,2020,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,1230,84523,7299,4.62,Fantasy,58872.0,20008.0,4670.0,780.0,193.0,,,4.662467260049385
1268479.Warbreaker,1268479,https://www.goodreads.com/book/show/1268479.Warbreaker,Warbreaker,Warbreaker,https://www.goodreads.com/series/108715-warbreaker,1,,2009,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,688,149065,11574,4.29,Fantasy,68794.0,58787.0,18051.0,2581.0,852.0,,,4.29
18243345-nightblood,18243345,https://www.goodreads.com/book/show/18243345-nightblood,Nightblood,Warbreaker,https://www.goodreads.com/series/108715-warbreaker,2,,,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,,166,20,4.27,Fantasy,93.0,49.0,9.0,5.0,10.0,,,4.289977752611723
36642458-skyward,36642458,https://www.goodreads.com/book/show/36642458-skyward,Skyward,Skyward,https://www.goodreads.com/series/247635-skyward,1,,2018,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,513,100952,13845,4.5,,,,,,,"['Science Fiction', 'Young Adult', 'Fantasy', 'Fiction', 'Audiobook', 'Space', 'Science Fiction > Aliens', 'Adventure', 'Science Fiction > Dystopia', 'Science Fiction Fantasy']","{'5 Stars': 60890, '4 Stars': 31696, '3 Stars': 6793, '2 Stars': 1074, '1 Star': 499}",4.5
42769202-starsight,42769202,https://www.goodreads.com/book/show/42769202-starsight,Starsight,Skyward,https://www.goodreads.com/series/247635-skyward,2,,2019,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,461,62540,6880,4.41,,,,,,,"['Science Fiction', 'Young Adult', 'Fantasy', 'Fiction', 'Audiobook', 'Space', 'Adventure', 'Science Fiction > Aliens', 'Space > Space Opera', 'Science Fiction > Dystopia']","{'5 Stars': 32605, '4 Stars': 23659, '3 Stars': 5548, '2 Stars': 613, '1 Star': 115}",4.4655726274068455
57571215-cytonic,57571215,https://www.goodreads.com/book/show/57571215-cytonic,Cytonic,Skyward,https://www.goodreads.com/series/247635-skyward,3,,2021,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,409,21546,2575,4.12,,,,,,,"['Science Fiction', 'Young Adult', 'Fantasy', 'Fiction', 'Audiobook', 'Space', 'Space > Space Opera', 'Science Fiction > Aliens', 'Adventure', 'Science Fiction Fantasy']","{'5 Stars': 8055, '4 Stars': 8832, '3 Stars': 4009, '2 Stars': 559, '1 Star': 91}",4.425333823322777
43606308-defiant,43606308,https://www.goodreads.com/book/show/43606308-defiant,Defiant,Skyward,https://www.goodreads.com/series/247635-skyward,4,,,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,,49,20,4.61,,,,,,,"['Science Fiction', 'Young Adult', 'Fantasy', 'Fiction', 'Young Adult > Young Adult Science Fiction', 'Space', 'Space > Space Opera', 'Science Fiction > Aliens', 'Science Fiction > Dystopia', 'Science Fiction Fantasy']","{'5 Stars': 40, '4 Stars': 5, '3 Stars': 1, '2 Stars': 0, '1 Star': 3}",4.425382711913857
17182126-steelheart,17182126,https://www.goodreads.com/book/show/17182126-steelheart,Steelheart,The Reckoners,https://www.goodreads.com/series/93010-the-reckoners,1,,2013,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,386,166384,14346,4.14,,,,,,,"['Fantasy', 'Young Adult', 'Science Fiction', 'Science Fiction > Dystopia', 'Fiction', 'Fantasy > Urban Fantasy', 'Comics > Superheroes', 'Audiobook', 'Adventure', 'Science Fiction Fantasy']","{'5 Stars': 66725, '4 Stars': 66116, '3 Stars': 25695, '2 Stars': 5456, '1 Star': 2392}",4.14
15704459-firefight,15704459,https://www.goodreads.com/book/show/15704459-firefight,Firefight,The Reckoners,https://www.goodreads.com/series/93010-the-reckoners,2,,2015,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,416,90993,6434,4.26,,,,,,,"['Fantasy', 'Young Adult', 'Science Fiction', 'Fiction', 'Science Fiction > Dystopia', 'Fantasy > Urban Fantasy', 'Comics > Superheroes', 'Audiobook', 'Adventure', 'Apocalyptic > Post Apocalyptic']","{'5 Stars': 39166, '4 Stars': 38372, '3 Stars': 11902, '2 Stars': 1307, '1 Star': 246}",4.182424769890083
15704486-calamity,15704486,https://www.goodreads.com/book/show/15704486-calamity,Calamity,The Reckoners,https://www.goodreads.com/series/93010-the-reckoners,3,,2016,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,424,70664,5447,4.19,,,,,,,"['Fantasy', 'Young Adult', 'Science Fiction', 'Fiction', 'Science Fiction > Dystopia', 'Fantasy > Urban Fantasy', 'Audiobook', 'Comics > Superheroes', 'Apocalyptic > Post Apocalyptic', 'Adventure']","{'5 Stars': 28254, '4 Stars': 29227, '3 Stars': 11453, '2 Stars': 1530, '1 Star': 200}",4.18405656609997
58419574-lux,58419574,https://www.goodreads.com/book/show/58419574-lux,Lux,The Reckoners,https://www.goodreads.com/series/93010-the-reckoners,4,B0979GXN82,2021,Brandon Sanderson,https://www.goodreads.com/author/show/38550.Brandon_Sanderson,480,1818,234,3.97,,,,,,,"['Fantasy', 'Science Fiction', 'Audiobook', 'Young Adult', 'Fiction', 'Comics > Superheroes', 'Science Fiction > Dystopia', 'Science Fiction Fantasy', 'Apocalyptic > Post Apocalyptic', 'Fantasy > Urban Fantasy']","{'5 Stars': 528, '4 Stars': 821, '3 Stars': 383, '2 Stars': 62, '1 Star': 24}",4.182876804937868
